position,jw_raw_pauli,jw_raw_coefficient,jw_coloring_pauli,jw_coloring_coefficient,fermionic_coloring_pauli,fermionic_coloring_coefficient
125,Y0 Z1 Z2 Z4 Z5 Z6 Z7 Z8 Z9 Z10 Z11 Z12 Z13 Z14 Z15 Y16,-0.0027640477988261853,Y5 X6 X9 Z10 Z11 Y12,0.027074873986929406,Z6 Z11,0.09899012891929831
126,X0 Z1 Z2 Z4 Z5 Z6 Z7 Z8 Z9 Z10 Z11 Z12 Z13 Z14 Z15 X16,-0.0027640477988261853,X5 X6 Y9 Z10 Z11 Y12,-0.027074873986929406,Z6 Z12,0.06851250040734194
127,Y0 Z1 Y2 Y3 Z4 Y5,-0.0024176869851860994,Y5 Y6 X9 Z10 Z11 X12,-0.027074873986929406,Y8 X9 X14 Y15,0.0054937828676400935
128,X0 Z1 X2 Y3 Z4 Y5,-0.0024176869851860994,X5 Y6 Y9 Z10 Z11 X12,0.027074873986929406,X8 X9 Y14 Y15,-0.0054937828676400935
129,Y0 Z1 Y2 X3 Z4 X5,-0.0024176869851860994,Y5 Z6 X7 X9 Z10 Z11 Z12 Y13,0.022216818900349343,Y8 Y9 X14 X15,-0.0054937828676400935
130,X0 Z1 X2 X3 Z4 X5,-0.0024176869851860994,X5 Z6 X7 Y9 Z10 Z11 Z12 Y13,-0.021180704174823324,X8 Y9 Y14 X15,0.0054937828676400935
131,Y0 Z1 Z2 X3 X5 Z6 Z7 Y8,-0.0004694954348300061,Y5 Z6 Y7 X9 Z10 Z11 Z12 X13,-0.021180704174823324,Z8 Z14,0.09526226856915444
132,X0 Z1 Z2 X3 X5 Z6 Z7 X8,-0.0004694954348300061,X5 Z6 Y7 Y9 Z10 Z11 Z12 X13,0.022216818900349343,Z9 Z15,0.09526226856915444
133,Y0 Z1 Z2 Y3 Y5 Z6 Z7 Y8,-0.0004694954348300061,Y6 X7 X12 Y13,0.039691357946273244,Z10 Z11,0.10744068573465287
134,X0 Z1 Z2 Y3 Y5 Z6 Z7 X8,-0.0004694954348300061,X6 X7 Y12 Y13,-0.039691357946273244,Z10 Z12,0.095989521353086
135,Y0 Z1 Z2 X3 X7 Z8 Z9 Z10 Z11 Y12,-0.003928209913579714,Y6 Y7 X12 X13,-0.039691357946273244,Z11 Z12,0.0997332605425015
136,X0 Z1 Z2 X3 X7 Z8 Z9 Z10 Z11 X12,-0.003928209913579714,X6 Y7 Y12 X13,0.039691357946273244,Y0 Z1 Z2 Z3 Y4 Y5 Z6 Z7 Z8 Z9 Z10 Z11 Z12 Z13 Z14 Z15 Z16 Y17,-0.001929045176912944
137,Y0 Z1 Z2 Y3 Y7 Z8 Z9 Z10 Z11 Y12,-0.003928209913579714,Z6 Z12,0.06851250040734194,X0 Z1 Z2 Z3 X4 Y5 Z6 Z7 Z8 Z9 Z10 Z11 Z12 Z13 Z14 Z15 Z16 Y17,-0.001929045176912944
138,X0 Z1 Z2 Y3 Y7 Z8 Z9 Z10 Z11 X12,-0.003928209913579714,Z7 Z13,0.06851250040734194,Y0 Z1 Z2 Z3 Y4 X5 Z6 Z7 Z8 Z9 Z10 Z11 Z12 Z13 Z14 Z15 Z16 X17,-0.001929045176912944
139,Z0 Y3 Z4 Z5 Z6 Z7 Z8 Y9,0.009455056672732763,Z10 Z11,0.10744068573465287,X0 Z1 Z2 Z3 X4 X5 Z6 Z7 Z8 Z9 Z10 Z11 Z12 Z13 Z14 Z15 Z16 X17,-0.001929045176912944
140,Z0 X3 Z4 Z5 Z6 Z7 Z8 X9,0.009455056672732763,Y10 X11 X16 Y17,0.006191687662895756,Y1 X2 X3 Z4 Z5 Z6 Z7 Z8 Z9 Z10 Z11 Z12 Z13 Z14 Z15 Y16,-0.0012048600690433113
141,Y0 Z1 Z2 X3 X4 Z5 Z6 Z7 Z8 Y9,0.000934210437610485,X10 X11 Y16 Y17,-0.006191687662895756,X1 X2 Y3 Z4 Z5 Z6 Z7 Z8 Z9 Z10 Z11 Z12 Z13 Z14 Z15 Y16,0.0012048600690433113
142,X0 Z1 Z2 X3 Y4 Z5 Z6 Z7 Z8 Y9,-0.000934210437610485,Y10 Y11 X16 X17,-0.006191687662895756,Y1 Y2 X3 Z4 Z5 Z6 Z7 Z8 Z9 Z10 Z11 Z12 Z13 Z14 Z15 X16,0.0012048600690433113
143,Y0 Z1 Z2 Y3 X4 Z5 Z6 Z7 Z8 X9,-0.000934210437610485,X10 Y11 Y16 X17,0.006191687662895756,X1 Y2 Y3 Z4 Z5 Z6 Z7 Z8 Z9 Z10 Z11 Z12 Z13 Z14 Z15 X16,-0.0012048600690433113
144,X0 Z1 Z2 Y3 Y4 Z5 Z6 Z7 Z8 X9,0.000934210437610485,Z10 Z16,0.10625119486306522,Y1 Z2 X3 X7 Z8 Z9 Z10 Z11 Z12 Y13,-0.0011070117916469906
145,Y0 Z1 Z2 X3 X9 Z10 Z11 Z12 Z13 Z14 Z15 Y16,0.004374828940643297,Z10 Z17,0.11244288252596099,X1 Z2 X3 X7 Z8 Z9 Z10 Z11 Z12 X13,-0.005656869091859111
146,X0 Z1 Z2 X3 X9 Z10 Z11 Z12 Z13 Z14 Z15 X16,0.004374828940643297,Z11 Z16,0.11244288252596099,X1 Z2 X3 Y7 Z8 Z9 Z10 Z11 Z12 Y13,-0.00454985730021212
147,Y0 Z1 Z2 Y3 Y9 Z10 Z11 Z12 Z13 Z14 Z15 Y16,0.004374828940643297,Z11 Z17,0.10625119486306522,Y1 Z2 Y3 X7 Z8 Z9 Z10 Z11 Z12 X13,-0.00454985730021212
148,X0 Z1 Z2 Y3 Y9 Z10 Z11 Z12 Z13 Z14 Z15 X16,0.004374828940643297,Z14 Z15,0.1109986869830437,Y1 Z2 Y3 Y7 Z8 Z9 Z10 Z11 Z12 Y13,-0.005656869091859111
149,Y0 Z1 Z2 X3 X11 Z12 Z13 Y14,-0.003928209913579712,Z6,-0.16004747387279308,X1 Z2 Y3 Y7 Z8 Z9 Z10 Z11 Z12 X13,-0.0011070117916469906
150,X0 Z1 Z2 X3 X11 Z12 Z13 X14,-0.003928209913579712,Z7,-0.16004747387279344,Y2 Z3 Z4 Z5 Y6 X12 Z13 Z14 Z15 X16,0.0036017717030974623
151,Y0 Z1 Z2 Y3 Y11 Z12 Z13 Y14,-0.003928209913579712,Y0 X1 X2 Z3 Z4 Z5 Z6 Z7 Z8 Y9,0.0015417859435817869,X2 Z3 Z4 Z5 Y6 Y12 Z13 Z14 Z15 X16,-0.010987330254815289
152,X0 Z1 Z2 Y3 Y11 Z12 Z13 X14,-0.003928209913579712,X0 X1 Y2 Z3 Z4 Z5 Z6 Z7 Z8 Y9,-0.0015417859435817869,X2 Z3 Z4 Z5 X6 X12 Z13 Z14 Z15 X16,-0.007385558551717826
153,Y0 Z1 Z2 X3 X6 Z7 Z8 Z9 Z10 Z11 Z12 Y13,0.0028211981219327235,Y0 Y1 X2 Z3 Z4 Z5 Z6 Z7 Z8 X9,-0.0015417859435817869,Y2 Z3 Z4 Z5 Y6 Y12 Z13 Z14 Z15 Y16,-0.007385558551717826
154,X0 Z1 Z2 X3 Y6 Z7 Z8 Z9 Z10 Z11 Z12 Y13,-0.0028211981219327235,X0 Y1 Y2 Z3 Z4 Z5 Z6 Z7 Z8 X9,0.0015417859435817869,Y2 Z3 Z4 Z5 X6 X12 Z13 Z14 Z15 Y16,-0.010987330254815289
155,Y0 Z1 Z2 Y3 X6 Z7 Z8 Z9 Z10 Z11 Z12 X13,-0.0028211981219327235,Y0 Z1 Y2 Y3 Z4 Y5,-0.0024176869851860994,X2 Z3 Z4 Z5 X6 Y12 Z13 Z14 Z15 Y16,0.0036017717030974623
156,X0 Z1 Z2 Y3 Y6 Z7 Z8 Z9 Z10 Z11 Z12 X13,0.0028211981219327235,X0 Z1 X2 Y3 Z4 Y5,-0.0024176869851860994,Z5 Z17,0.09341387743286086
157,Y0 Z1 Z2 X3 X10 Z11 Z12 Z13 Z14 Y15,0.0028211981219327218,Y0 Z1 Y2 X3 Z4 X5,-0.0024176869851860994,Y6 Z7 Z8 Z9 X10 X12 Z13 Y14,0.028460140378026737
158,X0 Z1 Z2 X3 Y10 Z11 Z12 Z13 Z14 Y15,-0.0028211981219327218,X0 Z1 X2 X3 Z4 X5,-0.0024176869851860994,X6 Z7 Z8 Z9 X10 X12 Z13 X14,0.0004915597161415175
159,Y0 Z1 Z2 Y3 X10 Z11 Z12 Z13 Z14 X15,-0.0028211981219327218,Y1 Z2 X3 X5 Z6 Z7 Z8 Y9,0.0004647150027804788,X6 Z7 Z8 Z9 X10 Y12 Z13 Y14,-0.027968580661885217
160,X0 Z1 Z2 Y3 Y10 Z11 Z12 Z13 Z14 X15,0.0028211981219327218,X1 Z2 Y3 Y5 Z6 Z7 Z8 X9,0.0004647150027804788,Y6 Z7 Z8 Z9 Y10 X12 Z13 X14,-0.027968580661885217
161,Y0 Z1 Y2 Y3 Z4 Z5 Z6 Z7 Z8 Z9 Z10 Z11 Z12 Z13 Z14 Z15 Z16 Y17,-0.0012048600690433113,Y1 Z2 Z3 X4 X8 Y9,-0.0031851816150415355,Y6 Z7 Z8 Z9 Y10 Y12 Z13 Y14,0.0004915597161415175
162,X0 Z1 X2 Y3 Z4 Z5 Z6 Z7 Z8 Z9 Z10 Z11 Z12 Z13 Z14 Z15 Z16 Y17,-0.0012048600690433113,X1 Z2 Z3 X4 X8 X9,-0.0031851816150415355,X6 Z7 Z8 Z9 Y10 Y12 Z13 X14,0.028460140378026737
163,Y0 Z1 Y2 X3 Z4 Z5 Z6 Z7 Z8 Z9 Z10 Z11 Z12 Z13 Z14 Z15 Z16 X17,-0.0012048600690433113,Y1 Z2 Z3 Y4 Y8 Y9,-0.0031851816150415355,Y7 Z8 Z9 Z10 X11 X13 Z14 Y15,0.028460140378026737
164,X0 Z1 X2 X3 Z4 Z5 Z6 Z7 Z8 Z9 Z10 Z11 Z12 Z13 Z14 Z15 Z16 X17,-0.0012048600690433113,X1 Z2 Z3 Y4 Y8 X9,-0.0031851816150415355,X7 Z8 Z9 Z10 X11 X13 Z14 X15,0.0004915597161415175
165,Y0 Z1 Z2 X3 X8 Z9 Z10 Z11 Z12 Z13 Z14 Z15 Z16 Y17,-0.002786576054637726,Z1 Z9,0.12604118459893032,X7 Z8 Z9 Z10 X11 Y13 Z14 Y15,-0.027968580661885217
166,X0 Z1 Z2 X3 Y8 Z9 Z10 Z11 Z12 Z13 Z14 Z15 Z16 Y17,0.002786576054637726,X1 Z2 Z3 Z4 Z5 Z6 Z7 Z8 X9 X11 Z12 Z13 Z14 X15,-0.00020467382105019398,Y7 Z8 Z9 Z10 Y11 X13 Z14 X15,-0.027968580661885217
167,Y0 Z1 Z2 Y3 X8 Z9 Z10 Z11 Z12 Z13 Z14 Z15 Z16 X17,0.002786576054637726,X1 Z2 Z3 Z4 Z5 Z6 Z7 Z8 X9 Y11 Z12 Z13 Z14 Y15,-0.0005041510298279149,Y7 Z8 Z9 Z10 Y11 Y13 Z14 Y15,0.0004915597161415175
168,X0 Z1 Z2 Y3 Y8 Z9 Z10 Z11 Z12 Z13 Z14 Z15 Z16 X17,-0.002786576054637726,Y1 Z2 Z3 Z4 Z5 Z6 Z7 Z8 Y9 X11 Z12 Z13 Z14 X15,-0.0005041510298279149,X7 Z8 Z9 Z10 Y11 Y13 Z14 X15,0.028460140378026737
169,Z0 Z4,0.11944890133204078,Y1 Z2 Z3 Z4 Z5 Z6 Z7 Z8 Y9 Y11 Z12 Z13 Z14 Y15,-0.00020467382105019398,Z8 Z9,0.10976142583288805
170,Z0 Y4 Z5 Z6 Z7 Z8 Z9 Z10 Z11 Z12 Z13 Z14 Z15 Y16,-0.00822753091977177,Y1 Z2 Z3 Z4 Z5 Z6 Z7 Z8 Y9 Y10 Z11 Z12 Z13 Y14,0.0006589865639185055,Z11 Z15,0.06851250040734186
171,Z0 X4 Z5 Z6 Z7 Z8 Z9 Z10 Z11 Z12 Z13 Z14 Z15 X16,-0.00822753091977177,X1 Z2 Z3 Z4 Z5 Z6 Z7 Z8 X9 Y10 Z11 Z12 Z13 Y14,0.0006589865639185055,Y0 Z1 Z2 Z3 Z4 X5 X16 Y17,0.0028933829130798148
172,Y0 Z1 Z2 Z3 Z5 Z6 Z7 Z8 Z9 Z10 Z11 Z12 Z13 Z14 Z15 Y16,0.001509365232223625,Y1 Z2 Z3 Z4 Z5 Z6 Z7 Z8 Y9 X10 Z11 Z12 Z13 X14,0.0006589865639185055,X0 Z1 Z2 Z3 Z4 X5 Y16 Y17,-0.0028933829130798148
173,X0 Z1 Z2 Z3 Z5 Z6 Z7 Z8 Z9 Z10 Z11 Z12 Z13 Z14 Z15 X16,0.001509365232223625,X1 Z2 Z3 Z4 Z5 Z6 Z7 Z8 X9 X10 Z11 Z12 Z13 X14,0.0006589865639185055,Y0 Z1 Z2 Z3 Z4 Y5 X16 X17,-0.0028933829130798148
174,Z0 Z5,0.12712183198141436,Y3 X4 X5 Z6 Z7 Y8,0.02245865232953326,X0 Z1 Z2 Z3 Z4 Y5 Y16 X17,0.0028933829130798148
175,Y0 Z1 Z2 Z3 Y4 Z5,0.0019095419463674625,X3 X4 Y5 Z6 Z7 Y8,-0.02245865232953326,Y1 X2 X3 Y4,-0.0024176869851860994
176,X0 Z1 Z2 Z3 X4 Z5,0.0019095419463674625,Y3 Y4 X5 Z6 Z7 X8,-0.02245865232953326,X1 X2 Y3 Y4,0.0024176869851860994
177,Y0 Z1 Z2 Z3 Z4 Z6 Z7 Z8 Z9 Z10 Z11 Z12 Z13 Z14 Z15 Y16,0.003438410409136569,X3 Y4 Y5 Z6 Z7 X8,0.02245865232953326,Y1 Y2 X3 X4,0.0024176869851860994
178,X0 Z1 Z2 Z3 Z4 Z6 Z7 Z8 Z9 Z10 Z11 Z12 Z13 Z14 Z15 X16,0.003438410409136569,Z3 Z5,0.074952482527297,X1 Y2 Y3 X4,-0.0024176869851860994
179,Y0 Z1 Z2 Z3 Z4 X5 X6 Y7,0.002774027948668879,X3 Z4 X5 X11 Z12 Z13 Z14 X15,0.016556653112096725,Y1 Z2 X3 X11 Z12 Z13 Z14 Y15,-0.0011070117916469903
180,X0 Z1 Z2 Z3 Z4 X5 Y6 Y7,-0.002774027948668879,X3 Z4 X5 Y11 Z12 Z13 Z14 Y15,0.01197992206532367,X1 Z2 X3 X11 Z12 Z13 Z14 X15,-0.0056568690918591055
181,Y0 Z1 Z2 Z3 Z4 Y5 X6 X7,-0.002774027948668879,Y3 Z4 Y5 X11 Z12 Z13 Z14 X15,0.01197992206532367,X1 Z2 X3 Y11 Z12 Z13 Z14 Y15,-0.004549857300212116
182,X0 Z1 Z2 Z3 Z4 Y5 Y6 X7,0.002774027948668879,Y3 Z4 Y5 Y11 Z12 Z13 Z14 Y15,0.016556653112096725,Y1 Z2 Y3 X11 Z12 Z13 Z14 X15,-0.004549857300212116
183,Y0 Z1 Y2 Y5 Z6 Z7 Z8 Y9,-0.0021705530944060338,Y3 Z4 Y5 Y10 Z11 Z12 Z13 Y14,0.02646036332273589,Y1 Z2 Y3 Y11 Z12 Z13 Z14 Y15,-0.0056568690918591055
184,X0 Z1 X2 Y5 Z6 Z7 Z8 Y9,-0.0021705530944060338,X3 Z4 X5 Y10 Z11 Z12 Z13 Y14,0.02646036332273589,X1 Z2 Y3 Y11 Z12 Z13 Z14 X15,-0.0011070117916469903
185,Y0 Z1 Y2 X5 Z6 Z7 Z8 X9,-0.0021705530944060338,Y3 Z4 Y5 X10 Z11 Z12 Z13 X14,0.02646036332273589,Y2 Z3 X4 X10 Z11 Z12 Z13 Y14,0.0045767310467730565
186,X0 Z1 X2 X5 Z6 Z7 Z8 X9,-0.0021705530944060338,X3 Z4 X5 X10 Z11 Z12 Z13 X14,0.02646036332273589,X2 Z3 X4 X10 Z11 Z12 Z13 X14,0.016556653112096725
187,Y0 Z1 Z2 Z3 Z4 X5 X8 Y9,0.0031851816150415355,Y12 X13 X16 Y17,0.0077555312485305585,X2 Z3 X4 Y10 Z11 Z12 Z13 Y14,0.01197992206532367
188,X0 Z1 Z2 Z3 Z4 X5 Y8 Y9,-0.0031851816150415355,X12 X13 Y16 Y17,-0.0077555312485305585,Y2 Z3 Y4 X10 Z11 Z12 Z13 X14,0.01197992206532367
189,Y0 Z1 Z2 Z3 Z4 Y5 X8 X9,-0.0031851816150415355,Y12 Y13 X16 X17,-0.0077555312485305585,Y2 Z3 Y4 Y10 Z11 Z12 Z13 Y14,0.016556653112096725
190,X0 Z1 Z2 Z3 Z4 Y5 Y8 X9,0.0031851816150415355,X12 Y13 Y16 X17,0.0077555312485305585,X2 Z3 Y4 Y10 Z11 Z12 Z13 X14,0.0045767310467730565
191,Y0 Z1 Z2 Z3 Z4 X5 X10 Y11,0.0027740279486688805,Z12 Z16,0.1050300827608856,Y6 Z7 Z8 Z9 Z10 X11 X12 Z13 Z14 Y15,0.03220387956744223
192,X0 Z1 Z2 Z3 Z4 X5 Y10 Y11,-0.0027740279486688805,Z12 Z17,0.11278561400941617,X6 Z7 Z8 Z9 Z10 X11 Y12 Z13 Z14 Y15,-0.03220387956744223
193,Y0 Z1 Z2 Z3 Z4 Y5 X10 X11,-0.0027740279486688805,Z13 Z16,0.11278561400941617,Y6 Z7 Z8 Z9 Z10 Y11 X12 Z13 Z14 X15,-0.03220387956744223
194,X0 Z1 Z2 Z3 Z4 Y5 Y10 X11,0.0027740279486688805,Z13 Z17,0.1050300827608856,X6 Z7 Z8 Z9 Z10 Y11 Y12 Z13 Z14 X15,0.03220387956744223
195,Y0 Z1 Z2 Z3 Z4 X5 X12 Y13,0.003969781112764226,Z10,-0.16004747387279245,Y7 Z8 Z9 X10 X13 Y14,0.03220387956744223
196,X0 Z1 Z2 Z3 Z4 X5 Y12 Y13,-0.003969781112764226,Z11,-0.16004747387279245,X7 Z8 Z9 X10 Y13 Y14,-0.03220387956744223
197,Y0 Z1 Z2 Z3 Z4 Y5 X12 X13,-0.003969781112764226,Y0 X1 X8 Y9,0.0029556459228501095,Y7 Z8 Z9 Y10 X13 X14,-0.03220387956744223
198,X0 Z1 Z2 Z3 Z4 Y5 Y12 X13,0.003969781112764226,X0 X1 Y8 Y9,-0.0029556459228501095,X7 Z8 Z9 Y10 Y13 X14,0.03220387956744223
199,Y0 Z1 Z2 Z3 Z4 X5 X14 Y15,0.00396978111276422,Y0 Y1 X8 X9,-0.0029556459228501095,Z7 Z13,0.06851250040734194
200,X0 Z1 Z2 Z3 Z4 X5 Y14 Y15,-0.00396978111276422,X0 Y1 Y8 X9,0.0029556459228501095,Y0 Z1 X2 X6 Z7 Z8 Z9 Z10 Z11 Y12,-0.0011070117916469906
201,Y0 Z1 Z2 Z3 Z4 Y5 X14 X15,-0.00396978111276422,Y0 Z1 Z2 X3 X5 Z6 Z7 Y8,-0.0004694954348300061,X0 Z1 X2 X6 Z7 Z8 Z9 Z10 Z11 X12,-0.005656869091859111
202,X0 Z1 Z2 Z3 Z4 Y5 Y14 X15,0.00396978111276422,X0 Z1 Z2 X3 X5 Z6 Z7 X8,-0.0004694954348300061,X0 Z1 X2 Y6 Z7 Z8 Z9 Z10 Z11 Y12,-0.00454985730021212
203,Z0 Y5 Z6 Z7 Z8 Z9 Z10 Z11 Z12 Z13 Z14 Z15 Z16 Y17,-0.01176066877322053,Y0 Z1 Z2 Y3 Y5 Z6 Z7 Y8,-0.0004694954348300061,Y0 Z1 Y2 X6 Z7 Z8 Z9 Z10 Z11 X12,-0.00454985730021212
204,Z0 X5 Z6 Z7 Z8 Z9 Z10 Z11 Z12 Z13 Z14 Z15 Z16 X17,-0.01176066877322053,X0 Z1 Z2 Y3 Y5 Z6 Z7 X8,-0.0004694954348300061,Y0 Z1 Y2 Y6 Z7 Z8 Z9 Z10 Z11 Y12,-0.005656869091859111
205,Y0 Z1 Z2 Z3 Y4 Y5 Z6 Z7 Z8 Z9 Z10 Z11 Z12 Z13 Z14 Z15 Z16 Y17,-0.001929045176912944,Y1 X2 X4 Z5 Z6 Z7 Z8 Y9,-0.0004694954348300061,X0 Z1 Y2 Y6 Z7 Z8 Z9 Z10 Z11 X12,-0.0011070117916469906
206,X0 Z1 Z2 Z3 X4 Y5 Z6 Z7 Z8 Z9 Z10 Z11 Z12 Z13 Z14 Z15 Z16 Y17,-0.001929045176912944,X1 X2 X4 Z5 Z6 Z7 Z8 X9,-0.0004694954348300061,Y0 Z1 Y2 Y3 Z4 Z5 Z6 Z7 Z8 Z9 Z10 Z11 Z12 Z13 Z14 Z15 Z16 Y17,-0.0012048600690433113
207,Y0 Z1 Z2 Z3 Y4 X5 Z6 Z7 Z8 Z9 Z10 Z11 Z12 Z13 Z14 Z15 Z16 X17,-0.001929045176912944,Y1 Y2 Y4 Z5 Z6 Z7 Z8 Y9,-0.0004694954348300061,X0 Z1 X2 Y3 Z4 Z5 Z6 Z7 Z8 Z9 Z10 Z11 Z12 Z13 Z14 Z15 Z16 Y17,-0.0012048600690433113
208,X0 Z1 Z2 Z3 X4 X5 Z6 Z7 Z8 Z9 Z10 Z11 Z12 Z13 Z14 Z15 Z16 X17,-0.001929045176912944,X1 Y2 Y4 Z5 Z6 Z7 Z8 X9,-0.0004694954348300061,Y0 Z1 Y2 X3 Z4 Z5 Z6 Z7 Z8 Z9 Z10 Z11 Z12 Z13 Z14 Z15 Z16 X17,-0.0012048600690433113
209,Y0 Z1 Z2 Z3 Z4 X5 X16 Y17,0.0028933829130798148,Y1 Z2 Z3 Z4 Z5 X6 X9 Z10 Z11 Y12,0.0006589865639185049,X0 Z1 X2 X3 Z4 Z5 Z6 Z7 Z8 Z9 Z10 Z11 Z12 Z13 Z14 Z15 Z16 X17,-0.0012048600690433113
210,X0 Z1 Z2 Z3 Z4 X5 Y16 Y17,-0.0028933829130798148,X1 Z2 Z3 Z4 Z5 X6 Y9 Z10 Z11 Y12,-0.0006589865639185049,Y1 Z2 Z3 X4 X5 Z6 Z7 Z8 Z9 Z10 Z11 Z12 Z13 Z14 Z15 Y16,-0.001929045176912944
211,Y0 Z1 Z2 Z3 Z4 Y5 X16 X17,-0.0028933829130798148,Y1 Z2 Z3 Z4 Z5 Y6 X9 Z10 Z11 X12,-0.0006589865639185049,X1 Z2 Z3 X4 Y5 Z6 Z7 Z8 Z9 Z10 Z11 Z12 Z13 Z14 Z15 Y16,0.001929045176912944
212,X0 Z1 Z2 Z3 Z4 Y5 Y16 X17,0.0028933829130798148,X1 Z2 Z3 Z4 Z5 Y6 Y9 Z10 Z11 X12,0.0006589865639185049,Y1 Z2 Z3 Y4 X5 Z6 Z7 Z8 Z9 Z10 Z11 Z12 Z13 Z14 Z15 X16,0.001929045176912944
213,Z0 Z6,0.12432066949564839,Y1 Z2 Z3 Z4 Z5 Z6 X7 X9 Z10 Z11 Z12 Y13,-0.000204673821050195,X1 Z2 Z3 Y4 Y5 Z6 Z7 Z8 Z9 Z10 Z11 Z12 Z13 Z14 Z15 X16,-0.001929045176912944
214,Y0 Z1 Z2 Z3 Y4 Z6,0.004467068758528071,X1 Z2 Z3 Z4 Z5 Z6 X7 Y9 Z10 Z11 Z12 Y13,0.0005041510298279162,Z3,0.009943852106895634
215,X0 Z1 Z2 Z3 X4 Z6,0.004467068758528071,Y1 Z2 Z3 Z4 Z5 Z6 Y7 X9 Z10 Z11 Z12 X13,0.0005041510298279162,Z3 Z17,0.10744345227770918
216,Y0 Z1 Z2 Z3 Z4 Z5 Z7 Z8 Z9 Z10 Z11 Z12 Z13 Z14 Z15 Y16,0.0007409798800629001,X1 Z2 Z3 Z4 Z5 Z6 Y7 Y9 Z10 Z11 Z12 X13,-0.000204673821050195,Z4 Z16,0.09341387743286086
217,X0 Z1 Z2 Z3 Z4 Z5 Z7 Z8 Z9 Z10 Z11 Z12 Z13 Z14 Z15 X16,0.0007409798800629001,Y2 X3 X4 Y5,0.0202910192831822,Z7 Z11,0.09476485051162098
218,Y0 Z1 Z2 Z3 Z4 Z5 X6 X8 Z9 Z10 Z11 Y12,-0.000204673821050195,X2 X3 Y4 Y5,-0.0202910192831822,Z7 Z15,0.09598952135308579
219,X0 Z1 Z2 Z3 Z4 Z5 X6 X8 Z9 Z10 Z11 X12,0.00029947720877772116,Y2 Y3 X4 X5,-0.0202910192831822,Z9 Z10,0.09837453208730929
220,X0 Z1 Z2 Z3 Z4 Z5 X6 Y8 Z9 Z10 Z11 Y12,0.0005041510298279162,X2 Y3 Y4 X5,0.0202910192831822,Z9 Z14,0.10075605143679453
221,Y0 Z1 Z2 Z3 Z4 Z5 Y6 X8 Z9 Z10 Z11 X12,0.0005041510298279162,X3 Z4 X5 X7 Z8 Z9 Z10 Z11 Z12 X13,0.016556653112096746,Z11 Z13,0.095989521353086
222,Y0 Z1 Z2 Z3 Z4 Z5 Y6 Y8 Z9 Z10 Z11 Y12,0.00029947720877772116,X3 Z4 X5 Y7 Z8 Z9 Z10 Z11 Z12 Y13,0.011979922065323688,Z13 Z15,0.09723356286950566
223,X0 Z1 Z2 Z3 Z4 Z5 Y6 Y8 Z9 Z10 Z11 X12,-0.000204673821050195,Y3 Z4 Y5 X7 Z8 Z9 Z10 Z11 Z12 X13,0.011979922065323688,Y0 Z1 X2 X10 Z11 Z12 Z13 Y14,-0.0011070117916469903
224,Z0 Z7,0.1267206132727433,Y3 Z4 Y5 Y7 Z8 Z9 Z10 Z11 Z12 Y13,0.016556653112096746,X0 Z1 X2 X10 Z11 Z12 Z13 X14,-0.0056568690918591055
225,Y0 Z1 Z2 Z3 Y4 Z7,0.0016930408098591926,Y3 Z4 Y5 Y6 Z7 Z8 Z9 Z10 Z11 Y12,0.026460363322735915,X0 Z1 X2 Y10 Z11 Z12 Z13 Y14,-0.004549857300212116
226,X0 Z1 Z2 Z3 X4 Z7,0.0016930408098591926,X3 Z4 X5 Y6 Z7 Z8 Z9 Z10 Z11 Y12,0.026460363322735915,Y0 Z1 Y2 X10 Z11 Z12 Z13 X14,-0.004549857300212116
227,Y0 Z1 Z2 Z3 Z4 Z5 Z6 Z8 Z9 Z10 Z11 Z12 Z13 Z14 Z15 Y16,-0.0009523765325074367,Y3 Z4 Y5 X6 Z7 Z8 Z9 Z10 Z11 X12,0.026460363322735915,Y0 Z1 Y2 Y10 Z11 Z12 Z13 Y14,-0.0056568690918591055
228,X0 Z1 Z2 Z3 Z4 Z5 Z6 Z8 Z9 Z10 Z11 Z12 Z13 Z14 Z15 X16,-0.0009523765325074367,X3 Z4 X5 X6 Z7 Z8 Z9 Z10 Z11 X12,0.026460363322735915,X0 Z1 Y2 Y10 Z11 Z12 Z13 X14,-0.0011070117916469903
229,Y0 Z1 Z2 Z3 Z4 Z5 Z6 X7 X9 Z10 Z11 Y12,-0.0008636603849687,Y14 X15 X16 Y17,0.007755531248530547,Y0 Z1 Y2 Y3 Z4 Y5,-0.0024176869851860994
230,X0 Z1 Z2 Z3 Z4 Z5 Z6 X7 X9 Z10 Z11 X12,-0.0008636603849687,X14 X15 Y16 Y17,-0.007755531248530547,X0 Z1 X2 Y3 Z4 Y5,-0.0024176869851860994
231,Y0 Z1 Z2 Z3 Z4 Z5 Z6 Y7 Y9 Z10 Z11 Y12,-0.0008636603849687,Y14 Y15 X16 X17,-0.007755531248530547,Y0 Z1 Y2 X3 Z4 X5,-0.0024176869851860994
232,X0 Z1 Z2 Z3 Z4 Z5 Z6 Y7 Y9 Z10 Z11 X12,-0.0008636603849687,X14 Y15 Y16 X17,0.007755531248530547,X0 Z1 X2 X3 Z4 X5,-0.0024176869851860994
233,Y0 Z1 Y2 Y7 Z8 Z9 Z10 Z11 Z12 Y13,-0.0017286591782793973,Z14 Z16,0.10503008276088545,Y1 Z2 Z3 X4 X16 Y17,-0.0028933829130798148
